"rid"	"replicate"	"distance"	"species"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"	"age_burned"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"frost.short"	"frost.long"
"42"	100	10	"long"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	3.19734383074075	0.31085205078125	0.31085205078125	0	2897.2415639181	-99.8896417934024	"100"	17.3512107956989	17.4472768186874	537.733333333333	443.81724137931	-0.220313185716451	-0.340779409498721	30.3568273771383	28.8992978686415	24	23.6206896551724
"43"	100	11	"long"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	0	NA	0	0	2971.81863972613	-100	"100"	18.8074967741935	17.7714794423433	464.966666666667	450.137931034483	-0.49359619366947	-0.412055457890662	26.4001892117052	27.1852928671581	21.6666666666667	21.7586206896552
"44"	100	12	"long"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	0.940903804688947	0.712608754634857	0.712608754634857	0	3222.00332038781	-99.9707975532261	"100"	17.4981331182796	17.0655261638858	433.7	434.758620689655	-0.442445775769814	-0.393607737037872	26.7179159768991	28.5128773117011	19.3333333333333	23.3793103448276
"45"	100	13	"long"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	0	NA	0	0	3536.11697923543	-100	"100"	17.7412372759857	17.4146812354468	465.4	459.196551724138	-0.295146544846504	-0.344001606876971	30.6297496721603	29.1538789965991	21.3333333333333	20.4827586206897
"46"	100	14	"long"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	0.241514096442851	1.70489823818207	1.70489823818207	0	2887.73221980178	-99.9916365480571	"100"	17.7449916129032	17.0599468683723	323.666666666667	440.786206896552	-0.52298641096841	-0.347848416935356	23.6152814797376	28.0149139388135	23.3333333333333	21.3103448275862
"47"	100	15	"long"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	45.162857653814	0.344163476280189	0.211625437252223	6.19742202758789	2652.48361729331	-98.2973369803543	"100"	17.3859103225806	17.7478085443085	510	433.948275862069	-0.216928661149451	-0.388821362431936	30.9095791331566	27.7789509676093	21	21.8620689655172
"48"	100	16	"long"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	0.203007929205656	1.94300317764282	1.94300317764282	0	2702.72319169251	-99.9924887635615	"100"	17.1418177921147	17.2520985821283	366.333333333333	466.041379310345	-0.425967298706596	-0.35538000773862	26.3423260612233	28.6267026793414	24.6666666666667	20
"49"	100	17	"long"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	0	NA	0	0	3078.04996249335	-100	"100"	18.180993921147	17.4608244375232	391.733333333333	452.996551724138	-0.470843097558548	-0.346985356431428	26.9574369676102	28.6814586080047	20.6666666666667	23.2758620689655
"50"	100	18	"long"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	0	NA	0	0	2761.28015919247	-100	"100"	18.1419479139785	17.4584402269188	466.866666666667	445.475862068966	-0.450981204409414	-0.407011224866464	26.4690844828927	27.5811911365138	20.3333333333333	21.3793103448276
"51"	100	19	"long"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	0	NA	0	0	3148.28210488332	-100	"100"	17.7881263225806	17.3769242506489	445.9	458.98275862069	-0.359523079041736	-0.348761997211684	28.6851757498594	28.610396911246	19.6666666666667	21.9310344827586
"52"	100	2	"long"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	36.0047444924907	0.479295838178925	0.314195372164249	6.25859546661377	2928.23488611725	-98.7704284016563	"100"	18.4198414336918	17.2530694163886	397.466666666667	461.072413793103	-0.524584227864247	-0.351196267434096	25.6034907442316	28.0410003625193	21.6666666666667	21.5862068965517
"53"	100	20	"long"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	0	NA	0	0	1872.54672688234	-100	"100"	17.1282905663082	17.5135232984798	493.933333333333	458.451724137931	-0.346497884136494	-0.395871546548701	29.6191460850431	28.5343031383137	14	20.3448275862069
"54"	100	3	"long"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	12.4563866852988	0.0996595993638039	0.0996595993638039	0	2892.11916262584	-99.5692989816509	"100"	18.1239090179211	17.2569836588802	491.866666666667	447.686206896552	-0.336306467516029	-0.359582101184773	28.1748119595028	28.2671156101846	19.3333333333333	19.7931034482759
"55"	100	4	"long"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	0	NA	0	0	2982.21362593992	-100	"100"	18.1721258924731	17.2263139992584	378.833333333333	447.696551724138	-0.448122109234424	-0.35818387980689	24.9182623860017	27.7130330975165	20.3333333333333	21.7586206896552
"56"	100	5	"long"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	0	NA	0	0	3159.44761102185	-100	"100"	17.4049296057348	17.4893531034483	423.5	435.824137931034	-0.457445560030702	-0.400302523208801	26.3324825356352	27.6461903046634	24.3333333333333	22.6206896551724
"57"	100	6	"long"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	0	NA	0	0	2713.78921021212	-100	"100"	18.2128204014337	17.5174746548016	477.6	463.727586206897	-0.404860955373009	-0.383228238334679	27.4504480008899	28.6050945710103	13.3333333333333	20.3448275862069
"58"	100	7	"long"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	0	NA	0	0	2904.7865161692	-100	"100"	17.143175297491	17.186748974416	429.9	425.875862068966	-0.2552522077242	-0.372800899449383	31.9195526234773	27.9770756850591	20.6666666666667	24.3793103448276
"59"	100	8	"long"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	0.425435478009131	1.97204357385635	1.97204357385635	0	2406.09200675802	-99.982318403585	"100"	18.2628226236559	17.4201369462366	345.333333333333	456.044827586207	-0.58245932997485	-0.369246904661403	22.4845782666511	28.2264590434268	26	22.7931034482759
"60"	100	9	"long"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	5.48687212107158	0.213341146707535	0.213341146707535	0	2644.9034944501	-99.7925492505649	"100"	17.5302149964158	17.5929541816834	505.4	463.320689655172	-0.217167602343965	-0.323964740571425	31.2168707538629	28.6923736767688	17.6666666666667	21.0689655172414
"61"	101	1	"long"	"LP"	"low"	"8"	"2070"	"andesite"	10	0	NA	0	0	333.091059439151	-100	"10"	17.8670644587814	17.690956538376	398.4	443.965517241379	-0.348513646943776	-0.308785098930963	46.8027931427905	46.3955541592207	22.6666666666667	20.7586206896552
"62"	101	10	"long"	"LP"	"low"	"8"	"2070"	"andesite"	10	1.54787695971435	0.507226228713989	0.507226228713989	0	326.176374022275	-99.5254478610371	"10"	17.625019655914	17.2322221386726	427.5	462.241379310345	-0.266388349066833	-0.276671524630814	44.7156925312631	46.4510806473737	20	18.1034482758621
"63"	101	11	"long"	"LP"	"low"	"8"	"2070"	"andesite"	10	34.8885251851833	0.587653393753167	0.403252714210086	6.83672046661377	326.639653019604	-89.3189559618197	"10"	18.1424742078853	17.3001875965888	360.166666666667	452.837931034483	-0.482096960187849	-0.303602400216761	43.3514910149171	46.5116008280176	35	23
"64"	101	12	"long"	"LP"	"low"	"8"	"2070"	"andesite"	10	0	NA	0	0	337.182090708131	-100	"10"	16.7684188673835	16.8111596484983	406.9	459.144827586207	-0.332009436984715	-0.264350008860222	45.0400587152755	47.8974161220558	27	19.9655172413793
"65"	101	13	"long"	"LP"	"low"	"8"	"2070"	"andesite"	10	3.19734383074075	0.265842378139496	0.265842378139496	0	327.497123992191	-99.0237032338589	"10"	16.661840874552	16.7787653704116	528.9	475.537931034483	-0.222228756234626	-0.25635691183572	49.2295178874592	47.4512115859573	15.3333333333333	21.6206896551724
"66"	101	14	"long"	"LP"	"low"	"8"	"2070"	"andesite"	10	61.4150668014354	0.873802853445955	0.731092602480203	9.4956521987915	322.016614518802	-80.9279819635364	"10"	17.4555241433692	17.4248681690768	420.4	432.179310344828	-0.367840067364351	-0.320532845280209	44.1238990748488	44.8702771022545	17.6666666666667	23.7586206896552
"67"	101	15	"long"	"LP"	"low"	"8"	"2070"	"andesite"	10	25.1844733590997	0.529141427816207	0.270200239121914	6.79149770736694	320.579061100303	-92.1440679024199	"10"	17.4831092903226	17.5303488008899	500.066666666667	455.831034482759	-0.232318179692101	-0.297504505621174	48.424008546907	46.4284978947056	21.3333333333333	22.2413793103448
"68"	101	16	"long"	"LP"	"low"	"8"	"2070"	"andesite"	10	22.1406026371111	0.450632041849455	0.189770437777042	5.96540355682373	327.332182507839	-93.2360446603563	"10"	17.2192512258065	16.9582728468669	391.133333333333	453.310344827586	-0.371450804410113	-0.267394589732975	44.6841241826976	47.676843751968	23.6666666666667	24.6206896551724
"69"	101	17	"long"	"LP"	"low"	"8"	"2070"	"andesite"	10	0	NA	0	0	335.052042471334	-100	"10"	18.9367579498208	17.2117001275491	407.033333333333	438.544827586207	-0.321430455875608	-0.282800034394319	43.0229157495451	46.6318248637656	22.6666666666667	23.6551724137931
"70"	101	18	"long"	"LP"	"low"	"8"	"2070"	"andesite"	10	37.7630619228932	0.676017926090346	0.478250730037689	7.94654560089111	331.805697592044	-88.6189230031478	"10"	16.9813940215054	17.2809223299963	401.233333333333	433.903448275862	-0.337513727394203	-0.308599212424482	44.0934962452997	46.4416124860657	18	20.6551724137931
"71"	101	19	"long"	"LP"	"low"	"8"	"2070"	"andesite"	10	0	NA	0	0	328.358671287172	-100	"10"	18.1850539498208	17.3694564597701	458.566666666667	458.872413793103	-0.175838281176044	-0.267097076975723	46.9049401785037	47.0402649816115	23.6666666666667	22.2413793103448
"72"	101	2	"long"	"LP"	"low"	"8"	"2070"	"andesite"	10	0.0653853140367615	3.86362957954407	3.86362957954407	0	328.090576998041	-99.9800709564307	"10"	16.587955655914	16.8820272228402	455.666666666667	472.975862068966	-0.321104245355737	-0.247302047186492	46.8489976616834	48.6583774910566	18.6666666666667	21.3103448275862
"73"	101	20	"long"	"LP"	"low"	"8"	"2070"	"andesite"	10	0	NA	0	0	327.616378934086	-100	"10"	17.2881571326165	17.5703890989989	448.6	435.496551724138	-0.412865111776124	-0.307157482988128	41.0030797053222	46.1709389408766	19.3333333333333	21
"74"	101	3	"long"	"LP"	"low"	"8"	"2070"	"andesite"	10	0	NA	0	0	325.250369639086	-100	"10"	16.1442519856631	17.349287289581	451.433333333333	447.451724137931	-0.248843321674603	-0.278841367881263	47.4758914280559	46.9353806892878	18.3333333333333	21.6551724137931
"75"	101	4	"long"	"LP"	"low"	"8"	"2070"	"andesite"	10	0	NA	0	0	333.805275490608	-100	"10"	18.1280589390681	17.6209721275491	472.9	438.010344827586	-0.35898220103093	-0.325751679808283	45.2452281668479	45.5949259036075	23	23
"76"	101	5	"long"	"LP"	"low"	"8"	"2070"	"andesite"	10	0	NA	0	0	328.763221893151	-100	"10"	16.7476509964158	17.2176279747868	527.033333333333	463.903448275862	-0.211457122658325	-0.256129749020027	50.9786808479126	46.7868477200075	19	18.4827586206897
"77"	101	6	"long"	"LP"	"low"	"8"	"2070"	"andesite"	10	0	NA	0	0	330.253936142897	-100	"10"	17.6839588673835	17.4832600044494	491.766666666667	443.303448275862	-0.292129639286787	-0.331241693944049	48.3342997910664	45.9162632650228	19.3333333333333	21.7241379310345
"78"	101	7	"long"	"LP"	"low"	"8"	"2070"	"andesite"	10	5.56447932661288	1.81531342864037	1.81531342864037	0	337.588862428412	-98.3516993758072	"10"	15.6902926594982	17.344556814238	451.6	450.755172413793	-0.297665879795115	-0.268853202656075	49.6110785637741	47.2239212359533	29	20.0689655172414
"79"	101	8	"long"	"LP"	"low"	"8"	"2070"	"andesite"	10	66.9220040617506	0.965449905107673	0.835568469503651	9.52749443054199	329.622075352036	-79.6973537071879	"10"	16.2581677132616	17.2020293941416	516.933333333333	470.424137931034	-0.129047737446934	-0.223679843223411	50.2590345047027	47.7357123782647	17	21.6551724137931
"80"	101	9	"long"	"LP"	"low"	"8"	"2070"	"andesite"	10	0	NA	0	0	330.585052118018	-100	"10"	17.4631459354839	17.4900405294772	405.233333333333	430.744827586207	-0.346312145032867	-0.296937458509606	45.0567059117223	47.0180370224142	32.6666666666667	23.1034482758621
"81"	102	1	"long"	"LP"	"low"	"8"	"2070"	"andesite"	20	0.116920207872518	2.70524430274963	2.70524430274963	0	1160.98724933449	-99.9899292427252	"20"	17.1826231971326	17.5020519510567	494.566666666667	453.768965517241	-0.232277235371388	-0.296934851664358	48.2464514327338	46.509767861321	21.3333333333333	21.2413793103448
"82"	102	10	"long"	"LP"	"low"	"8"	"2070"	"andesite"	20	0	NA	0	0	1467.48304274658	-100	"20"	16.7317756272401	17.6433697931034	469.5	445.831034482759	-0.233999050032905	-0.30458703108019	47.8929404366876	46.0218285294377	18	20.9310344827586
"83"	102	11	"long"	"LP"	"low"	"8"	"2070"	"andesite"	20	0	NA	0	0	1240.24093834748	-100	"20"	17.7867518709677	17.0351518665184	341.066666666667	467.175862068966	-0.421223997069596	-0.249280547993099	39.6267196214871	47.840282409781	19	20.6896551724138
"84"	102	12	"long"	"LP"	"low"	"8"	"2070"	"andesite"	20	105.192282745706	0.937016152141058	0.848089665174484	10.2024698257446	1374.08585734951	-92.3445625916991	"20"	16.0852861792115	16.8891211983686	523.366666666667	466.848275862069	-0.152617976551537	-0.246528959827985	50.3445281039911	48.4432551205653	20.3333333333333	20.9655172413793
"85"	102	13	"long"	"LP"	"low"	"8"	"2070"	"andesite"	20	0	NA	0	0	1160.84486332251	-100	"20"	15.7297378924731	17.029581936967	447.7	468.668965517241	-0.25337641388206	-0.248755390472808	48.0274586242261	47.3587955313248	31.6666666666667	21.5862068965517
"86"	102	14	"long"	"LP"	"low"	"8"	"2070"	"andesite"	20	0.468442094327252	1.73528754711151	1.73528754711151	0	1254.02326496126	-99.9626448641412	"20"	17.332062953405	17.1526686525769	483.833333333333	432.320689655172	-0.26222412497539	-0.306888396589193	48.4605959400459	45.7647579876893	24.6666666666667	23.1034482758621
"87"	102	15	"long"	"LP"	"low"	"8"	"2070"	"andesite"	20	0	NA	0	0	1242.28494356832	-100	"20"	17.1699608458781	17.4525039228773	512.066666666667	444.548275862069	-0.145296948231451	-0.292517222387648	51.0119639293284	46.1850166991501	26.6666666666667	23.551724137931
"88"	102	16	"long"	"LP"	"low"	"8"	"2070"	"andesite"	20	0.089422283946082	3.23826885223389	3.23826885223389	0	1066.94852993726	-99.9916188755655	"20"	17.9345397419355	17.028910383389	456.633333333333	474.444827586207	-0.372074231288313	-0.27474855278721	42.849143098404	47.8570576698137	20.6666666666667	23.7241379310345
"89"	102	17	"long"	"LP"	"low"	"8"	"2070"	"andesite"	20	0	NA	0	0	827.25882211753	-100	"20"	17.7282793691756	16.8916704189841	402.433333333333	461.368965517241	-0.35788364838662	-0.251170370534566	44.0927862137333	48.0265493585312	23	21.2068965517241
