"rid"	"replicate"	"distance"	"species"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"	"age_burned"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"frost.short"	"frost.long"
"75"	101	4	"long"	"DF"	"low"	"8"	"2070"	"andesite"	10	0	NA	0	0	1218.57062272032	-100	"10"	17.0162386379928	17.1807515431961	403.366666666667	485.568965517241	-0.278607698599216	-0.222887267314829	44.6308352500077	48.9162839117708	13.6666666666667	14.3793103448276
"76"	101	5	"long"	"DF"	"low"	"8"	"2070"	"andesite"	10	0	NA	0	0	1409.27762706698	-100	"10"	15.9296223369176	17.1613729358547	450.166666666667	456.468965517241	-0.288723319198275	-0.278018719589999	47.1152769072605	47.2583277716353	13.6666666666667	17.8965517241379
"77"	101	6	"long"	"DF"	"low"	"8"	"2070"	"andesite"	10	0	NA	0	0	1491.7628661365	-100	"10"	17.4534535197133	17.2555194067482	507.1	474.937931034483	-0.292150734106612	-0.272013978607392	46.3001310531734	46.8899385819697	8	14.448275862069
"78"	101	7	"long"	"DF"	"low"	"8"	"2070"	"andesite"	10	0	NA	0	0	1391.21352455573	-100	"10"	17.1375773476702	17.6795076915091	442	455.944827586207	-0.316477295718137	-0.28200191479615	45.6912386768291	46.6592225569735	16.6666666666667	15.551724137931
"79"	101	8	"long"	"DF"	"low"	"8"	"2070"	"andesite"	10	0	NA	0	0	1186.82422097684	-100	"10"	16.9613697921147	17.1838420674824	455.933333333333	461.993103448276	-0.3094463420315	-0.286135411657912	46.9032830924399	47.1993197443224	18.3333333333333	17.1724137931034
"80"	101	9	"long"	"DF"	"low"	"8"	"2070"	"andesite"	10	0	NA	0	0	1533.79842071699	-100	"10"	17.5685759426523	17.2510222261772	464.8	462.079310344828	-0.258995093793496	-0.251662042568932	47.2972202311303	47.4571872132751	12	15.3793103448276
"81"	102	1	"long"	"DF"	"low"	"8"	"2070"	"andesite"	20	0	NA	0	0	75.1039932007572	-100	"20"	15.6003437419355	17.5177356351502	565.933333333333	432.320689655172	-0.0729670467997064	-0.323925142668291	54.4948277380686	46.0639868185661	22	16.1034482758621
"82"	102	10	"long"	"DF"	"low"	"8"	"2070"	"andesite"	20	11.6289989215119	1.72886252403259	1.72886252403259	0	101.389187497291	-88.5303362137874	"20"	17.8184609605735	17.1969908743048	494.866666666667	456.21724137931	-0.215114582953622	-0.261743773133716	49.8420865564605	47.4201648405966	15.6666666666667	17.7586206896552
"83"	102	11	"long"	"DF"	"low"	"8"	"2070"	"andesite"	20	0	NA	0	0	87.1273732158997	-100	"20"	18.1565981362007	17.6717531820541	449.9	444.379310344828	-0.321866683628703	-0.290624688821303	45.321211985177	45.590611002539	14.3333333333333	16.4137931034483
"84"	102	12	"long"	"DF"	"low"	"8"	"2070"	"andesite"	20	0	NA	0	0	93.464529864847	-100	"20"	17.0958398996416	17.4412818197998	440.6	459.596551724138	-0.210364689645483	-0.284950841062481	48.5857734329299	46.6315826368266	17.3333333333333	14.0689655172414
"85"	102	13	"long"	"DF"	"low"	"8"	"2070"	"andesite"	20	7.76900599930573	2.24866461753845	2.24866461753845	0	84.042191777128	-90.7558265259093	"20"	17.8145858924731	17.6495584145347	430.066666666667	440.727586206897	-0.394608626569839	-0.269134258405976	42.8653291955392	46.3409697785059	15	15.2068965517241
"86"	102	14	"long"	"DF"	"low"	"8"	"2070"	"andesite"	20	0	NA	0	0	84.4810884819253	-100	"20"	18.3649202150538	17.7776260778643	410.833333333333	441.737931034483	-0.347034259030126	-0.315744359056361	44.7172816996991	45.8989432894692	16.3333333333333	13.5172413793103
"87"	102	15	"long"	"DF"	"low"	"8"	"2070"	"andesite"	20	74.5308856098622	0.456271469593048	0.456271469593048	0	83.3220500835054	-10.5508259396315	"20"	17.4533439569892	17.1244135943641	469.966666666667	445.431034482759	-0.370306901858299	-0.311518065934252	45.9310194153259	46.2215753760461	12.3333333333333	14.5172413793103
"88"	102	16	"long"	"DF"	"low"	"8"	"2070"	"andesite"	20	19.9561990690356	1.18295228481293	1.18295228481293	0	159.704464168258	-87.5042947778776	"20"	18.947109562724	17.6774924419726	469.633333333333	446.568965517241	-0.316449309582856	-0.307286835610018	45.3121883628433	46.2366209575119	11	15.0689655172414
"89"	102	17	"long"	"DF"	"low"	"8"	"2070"	"andesite"	20	0	NA	0	0	91.5653060626199	-100	"20"	16.8532972329749	16.9716261446051	482.166666666667	470.686206896552	-0.165624259850986	-0.237598834138759	49.276527863559	48.1525903351111	17.6666666666667	16.3103448275862
"90"	102	18	"long"	"DF"	"low"	"8"	"2070"	"andesite"	20	0	NA	0	0	94.5289515669529	-100	"20"	16.5185806451613	17.1551967385984	556.033333333333	455.020689655172	-0.0831270907465026	-0.277224840085645	52.2247848641013	46.5665662105691	18.3333333333333	15.8965517241379
"91"	102	19	"long"	"DF"	"low"	"8"	"2070"	"andesite"	20	0	NA	0	0	86.9576789612109	-100	"20"	16.7741961003584	17.2200109618094	486.666666666667	455.131034482759	-0.230593451897966	-0.308637107941506	48.3468104109012	46.7848773095669	15.6666666666667	17.0689655172414
"92"	102	2	"long"	"DF"	"low"	"8"	"2070"	"andesite"	20	0	NA	0	0	85.8849822842002	-100	"20"	17.2291929605735	17.2034511501669	386.433333333333	452.137931034483	-0.344082412061732	-0.216716482053661	43.0243788632124	48.1936981163537	10.6666666666667	16.0689655172414
"93"	102	20	"long"	"DF"	"low"	"8"	"2070"	"andesite"	20	0	NA	0	0	82.195647201618	-100	"20"	18.7989058064516	17.6474331568409	431.5	418.255172413793	-0.500253328385026	-0.335011739178579	42.2426631285735	44.6263244044261	14	16.9310344827586
"94"	102	3	"long"	"DF"	"low"	"8"	"2070"	"andesite"	20	0	NA	0	0	95.2708838560405	-100	"20"	17.0586389820789	17.0869801764924	438.466666666667	465.924137931034	-0.384681608237568	-0.277445515032415	43.4127430882442	46.8967497468698	13.6666666666667	14.2758620689655
