"rid"	"replicate"	"distance"	"species"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"	"age_burned"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"frost.short"	"frost.long"
"21"	10	1	"mid"	"LPS"	"med"	"0"	"hist"	"rhyolite"	20	334.308908625264	0.73036596996006	0.62840676730549	6.30938506126404	5676.20551019129	-94.110345229308	"20"	10.6639066523297	10.528793272525	879.766666666667	880.437931034483	-0.142420944433778	-0.145114801549759	35.2438871682708	34.827340769649	49.3333333333333	43.4137931034483
"22"	10	10	"mid"	"LPS"	"med"	"0"	"hist"	"rhyolite"	20	539.921037401657	0.695968549955535	0.548983365707979	7.16234946250916	5593.16321356479	-90.346767709331	"20"	11.2195510107527	10.3668717300704	874.6	895.110344827586	-0.187681237157904	-0.11365180579963	33.1712652196193	35.1567559414756	41.3333333333333	45.6551724137931
"23"	10	11	"mid"	"LPS"	"med"	"0"	"hist"	"rhyolite"	20	296.966385712505	0.673693783743009	0.604141901921609	7.4889988899231	5451.42623811973	-94.5525010751144	"20"	11.7466551397849	10.7169798442714	888.766666666667	870.244827586207	-0.165385445664016	-0.188613545159809	34.4738991366556	33.9114769949989	54.3333333333333	48.9655172413793
"24"	10	12	"mid"	"LPS"	"med"	"0"	"hist"	"rhyolite"	20	358.165102552082	0.557600640595669	0.452231463190023	8.00014390945435	5485.72970133961	-93.4709669988913	"20"	10.8681700358423	10.3789797093066	803.366666666667	891.024137931034	-0.156360167935657	-0.126631588443161	34.0801735823871	35.0344328009851	47.3333333333333	45.8965517241379
"25"	10	13	"mid"	"LPS"	"med"	"0"	"hist"	"rhyolite"	20	228.450459805038	0.805861248107432	0.601252001850572	7.27883434295654	5275.77555356083	-95.669822237778	"20"	10.2021796989247	10.5097010752688	770.866666666667	882.606896551724	-0.243082867248258	-0.15805291615309	31.9202856711808	34.5819956233635	53	46.7241379310345
"26"	10	14	"mid"	"LPS"	"med"	"0"	"hist"	"rhyolite"	20	64.8646959736604	0.970932000915013	0.715363814598984	4.85970199108124	6249.50080431453	-98.9620819645486	"20"	10.6114888315412	10.1679387719689	877.833333333333	864.589655172414	-0.0759720094960156	-0.152142876501597	35.8542385343451	34.6542164864306	50	48.1379310344828
"27"	10	15	"mid"	"LPS"	"med"	"0"	"hist"	"rhyolite"	20	419.731489149474	0.861952665839396	0.73321478664875	8.45254932131086	5569.47435617912	-92.4637144853033	"20"	10.4466657060932	10.4509919792362	739.2	846.058620689655	-0.151956165154919	-0.146148396739046	34.6038280391096	35.0668251789057	51	45.1724137931034
"28"	10	16	"mid"	"LPS"	"med"	"0"	"hist"	"rhyolite"	20	253.038396438121	0.73887863846518	0.579512837816749	6.34032235826765	5442.40566697927	-95.3506149316766	"20"	9.56267220071685	10.3249270122358	895.1	898.362068965517	-0.0650913612782623	-0.141844490259285	36.393400216311	34.9008691534804	53.6666666666667	46
"29"	10	17	"mid"	"LPS"	"med"	"0"	"hist"	"rhyolite"	20	450.826887645468	0.811118614098917	0.630708990221629	7.40850142637889	6096.70060489973	-92.6053956580523	"20"	9.56042463082437	10.4744383477938	876.6	893.141379310345	-0.0769822900813441	-0.141939100071521	36.0317378743206	34.8645440232456	53.3333333333333	47.2413793103448
"30"	10	18	"mid"	"LPS"	"med"	"0"	"hist"	"rhyolite"	20	337.762967487615	0.718942697295415	0.576231647768746	6.60154509544373	5710.89689668341	-94.085640599049	"20"	11.3427707383513	10.3453247549129	856.133333333333	894.844827586207	-0.195364022827574	-0.128930310469594	33.1275981628784	34.8693005136344	43.6666666666667	44.6551724137931
"31"	10	19	"mid"	"LPS"	"med"	"0"	"hist"	"rhyolite"	20	491.555461900539	0.688610788107492	0.556199998727867	6.47322242910212	5660.59973225538	-91.3161946586765	"20"	10.6493312401434	10.1821328127549	745.733333333333	875.272413793103	-0.180520773595435	-0.138620445587243	32.6144951385078	34.8198933127835	48	49.0689655172414
"32"	10	2	"mid"	"LPS"	"med"	"0"	"hist"	"rhyolite"	20	478.043160482031	0.862284546282629	0.710796614444774	7.95257358551025	9440.76989077303	-94.9363964378663	"20"	9.33349810752688	10.6384148935855	940.766666666667	900.234482758621	-0.110295776616949	-0.151227984387415	35.4270330360732	34.5529478057183	39	43.4137931034483
"33"	10	20	"mid"	"LPS"	"med"	"0"	"hist"	"rhyolite"	20	225.141038877906	0.972232617974303	0.748122523464854	6.35438691245185	5293.27386836992	-95.7466580328813	"20"	10.5961453620072	10.2810207341491	816.6	881.937931034483	-0.227148170533729	-0.147234593977035	33.4455125130803	34.6852429255114	44.6666666666667	49.6551724137931
"34"	10	3	"mid"	"LPS"	"med"	"0"	"hist"	"rhyolite"	20	553.462880824041	0.691717252449156	0.557656499965672	6.74079402287801	5546.30464718368	-90.0210515643947	"20"	10.4373950967742	10.4446739725621	929.933333333333	896.455172413793	-0.107506764539217	-0.128533295346404	36.0876088731156	35.2537116467649	41	43.6896551724138
"35"	10	4	"mid"	"LPS"	"med"	"0"	"hist"	"rhyolite"	20	118.481857596741	1.32725330337089	1.03293601769422	6.84481247266134	5700.68373521017	-97.9216202283782	"20"	9.79955362007168	10.5593280430108	887.6	855.937931034483	-0.116799136670267	-0.184684461974135	35.0250121958471	34.0009907893329	49	45.448275862069
"36"	10	5	"mid"	"LPS"	"med"	"0"	"hist"	"rhyolite"	20	592.203076661727	0.665636859604593	0.554162954805153	7.88918399810791	5569.79291384707	-89.3675925510722	"20"	10.6102901505376	10.2841932028179	893.3	851.589655172414	-0.139936782982312	-0.144524689556072	35.2156869410825	34.8523262629069	59	46.8620689655172
"37"	10	6	"mid"	"LPS"	"med"	"0"	"hist"	"rhyolite"	20	176.81472678714	0.893210347128079	0.731865250116045	6.43750309944153	5623.84303543979	-96.8559804092521	"20"	10.6548398853047	10.1997632005933	955.1	879.565517241379	-0.06733942266978	-0.120466186540461	36.3026384329241	35.6868258119527	58	46.3103448275862
"38"	10	7	"mid"	"LPS"	"med"	"0"	"hist"	"rhyolite"	20	193.810091459675	1.05397523443507	0.801897565243949	6.23025268978543	5316.56185241023	-96.3545972596592	"20"	11.0014924587814	10.344595209492	911.4	888.686206896552	-0.267702497395587	-0.136242101489361	32.8967703796172	35.2617654641481	49.3333333333333	43.448275862069
"39"	10	8	"mid"	"LPS"	"med"	"0"	"hist"	"rhyolite"	20	211.69086859516	0.837993305230197	0.595375439595608	6.30204062991672	5172.64671168244	-95.9074941631514	"20"	11.2886943799283	10.4203991827957	755.4	893.362068965517	-0.238824244785747	-0.11275293115915	32.0035855461191	35.3123292857732	49	48.1379310344828
"40"	10	9	"mid"	"LPS"	"med"	"0"	"hist"	"rhyolite"	20	159.442302263408	1.15505423263725	0.851150651188458	7.77330589294434	5513.6133919978	-97.1082067071512	"20"	10.5741785376344	10.4981030448647	876.433333333333	883.793103448276	-0.179903198961506	-0.153494966701274	34.3850984559697	34.5954945638991	46.6666666666667	46.8965517241379
"41"	100	1	"mid"	"LPS"	"low"	"8"	"2070"	"rhyolite"	100	55540.0534058635	0.599542564683853	0.525589659756297	6.47826833974931	7025.2627391844	690.576174412395	"100"	18.2085453189964	17.3103374638487	438	468.265517241379	-0.287481192153742	-0.401783931319748	28.4701433122832	27.6393384232496	21	20.5263157894737
"42"	100	10	"mid"	"LPS"	"low"	"8"	"2070"	"rhyolite"	100	57610.2391833949	0.783875142418049	0.690600274960945	6.96815567683389	6205.53909877956	828.367999401134	"100"	18.2259465806452	17.256409122729	443.033333333333	471.893103448276	-0.484278685922253	-0.375846317990863	25.3238742429003	28.0537948210761	21.6666666666667	22.7368421052632
"43"	100	11	"mid"	"LPS"	"low"	"8"	"2070"	"rhyolite"	100	57279.1858429426	0.734591965548643	0.64321128628208	6.22934886383148	4617.25639689649	1140.5459198983	"100"	18.2889435842294	17.3633616551724	394.233333333333	481.086206896552	-0.491831700066633	-0.415948899721318	27.4655986093654	28.1880658331559	20	20.2432432432432
"44"	100	12	"mid"	"LPS"	"low"	"8"	"2070"	"rhyolite"	100	74377.0900908355	0.738091602615264	0.679058198163938	6.41857825207898	6084.70736328074	1122.36100522561	"100"	17.7895399569892	17.2301976062291	420.1	457.88275862069	-0.435265067899604	-0.443178510927861	27.0851992786361	27.3396472682689	27	22.2820512820513
"45"	100	13	"mid"	"LPS"	"low"	"8"	"2070"	"rhyolite"	100	81674.0349150449	0.906808404571808	0.8654866580685	6.60513592109877	10072.8785033274	710.831133206515	"100"	16.8811408028674	17.0898389603263	369.566666666667	449.01724137931	-0.341480638189231	-0.415474492402235	29.3855533783129	28.3870284477781	21.6666666666667	23.2368421052632
"46"	100	14	"mid"	"LPS"	"low"	"8"	"2070"	"rhyolite"	100	53904.0695381707	0.698796034917082	0.635825790421165	6.3502238344338	5251.16370133976	926.516646670487	"100"	16.8808465663082	17.3005432495365	535.166666666667	431.993103448276	-0.380482901470896	-0.488479755337884	28.7866003272997	26.7834484943846	17.3333333333333	20.6842105263158
"47"	100	15	"mid"	"LPS"	"low"	"8"	"2070"	"rhyolite"	100	64696.6577900242	0.70654561425171	0.650380866512079	6.68637997676779	6555.63166316893	886.886712282893	"100"	17.9980406021505	17.5173952465703	533.466666666667	448.089655172414	-0.33644521331304	-0.500448675434802	28.4157565254859	26.5636756157551	19.6666666666667	21.7631578947368
"48"	100	16	"mid"	"LPS"	"low"	"8"	"2070"	"rhyolite"	100	65637.2447811177	0.581804757009751	0.52717151443077	6.27392714959547	7211.19965764997	810.212556817599	"100"	17.4486502795699	17.1246372280311	544.566666666667	444.289655172414	-0.22572509694987	-0.461446945522951	30.0452213741798	27.0716172607433	17.3333333333333	20.9230769230769
"49"	100	17	"mid"	"LPS"	"low"	"8"	"2070"	"rhyolite"	100	45987.9267478581	0.882933947638972	0.781908950489014	6.43389212401068	6336.50601890382	625.761588652506	"100"	17.3463782222222	16.9644711546162	419.866666666667	463.210344827586	-0.463731242705042	-0.386477415029966	28.1303138119761	29.0663138969213	27.6666666666667	21.9473684210526
"50"	100	18	"mid"	"LPS"	"low"	"8"	"2070"	"rhyolite"	100	30951.7100992266	0.945359842891032	0.850536284107892	5.78322754802841	5389.26206205419	474.32185970613	"100"	17.9746576344086	16.9890753044123	476.333333333333	468.155172413793	-0.233091437776557	-0.406323434714441	30.0585706669886	28.0240531452286	17.3333333333333	21.7105263157895
"51"	100	19	"mid"	"LPS"	"low"	"8"	"2070"	"rhyolite"	100	52447.7354721366	1.04055816018787	0.932317976825334	6.74291419428069	5195.51598541999	909.480783416295	"100"	16.7874866379928	17.0009426192065	396	459.051724137931	-0.456023662959002	-0.41471235348359	28.2414334829333	28.4357846308227	18	23.027027027027
"52"	100	2	"mid"	"LPS"	"low"	"8"	"2070"	"rhyolite"	100	50927.2632036783	0.632274973819256	0.556233092739815	6.11233767270467	6329.57547237399	704.592084033991	"100"	16.3384117706093	16.6429885977011	480.133333333333	487.031034482759	-0.365945855897004	-0.423838332849625	28.5822183507448	27.9621764297874	21.6666666666667	20.7894736842105
"53"	100	20	"mid"	"LPS"	"low"	"8"	"2070"	"rhyolite"	100	62684.9460073802	0.796900710444741	0.730930852449526	6.26683043283048	6828.95082557859	817.929380492634	"100"	17.643882437276	16.7883824160178	410.466666666667	484.579310344828	-0.468228938290372	-0.361444996526235	25.6726794292398	28.929403703462	23.6666666666667	21.9189189189189
"54"	100	3	"mid"	"LPS"	"low"	"8"	"2070"	"rhyolite"	100	129058.602078683	0.655242202825789	0.625184331551324	6.92263051360246	6961.27544334235	1753.95051710118	"100"	18.1887979784946	17.214804446422	321.366666666667	453.362068965517	-0.550585238485117	-0.450174546520818	23.7212048274419	27.3399509531267	21	22.7105263157895
"55"	100	4	"mid"	"LPS"	"low"	"8"	"2070"	"rhyolite"	100	90842.6992514622	0.508621629371991	0.46328106697675	6.57434794169938	5230.82620967052	1636.67974446401	"100"	16.9232809749104	17.2828764212088	500.3	462.906896551724	-0.305889465656384	-0.425429866388198	30.5290212512791	27.8111853126436	13.6666666666667	20.1578947368421
"56"	100	5	"mid"	"LPS"	"low"	"8"	"2070"	"rhyolite"	100	60315.7396665722	0.921936840785722	0.861629817653889	6.50110688321292	9482.74931401481	536.057515275976	"100"	16.8329668817204	17.9845856625881	433.1	469.034482758621	-0.236201610955687	-0.424787640350163	30.6448965859243	27.7629557967888	22	23.3157894736842
"57"	100	6	"mid"	"LPS"	"low"	"8"	"2070"	"rhyolite"	100	54347.8709100511	1.06300920899618	0.995943853464686	6.47693525942299	6143.57929305327	784.628785885516	"100"	17.4299113548387	16.8864440177976	364.166666666667	464.120689655172	-0.440458328633065	-0.460572698783195	24.9392355706746	27.9630446952886	20	23.8157894736842
"58"	100	7	"mid"	"LPS"	"low"	"8"	"2070"	"rhyolite"	100	48911.2436831067	0.822067202839807	0.752050638866281	6.46924132728523	6385.02462119726	666.030619846464	"100"	17.8856196415771	16.9169790522803	468.6	479.779310344828	-0.429544895473346	-0.412638973418327	28.4605363000101	27.399213209374	18.6666666666667	21.4473684210526
"59"	100	8	"mid"	"LPS"	"low"	"8"	"2070"	"rhyolite"	100	53481.1112074522	0.703074898766296	0.604905372428094	6.53735210155385	6286.42745761758	750.739335942649	"100"	17.5459717275986	16.8192385287356	386.833333333333	497.589655172414	-0.477008178118575	-0.383820538249107	25.5456186207487	28.7302627352708	12	20.3421052631579
"60"	100	9	"mid"	"LPS"	"low"	"8"	"2070"	"rhyolite"	100	86447.9429153653	0.588349639320406	0.528501862522973	6.86884155884165	5591.56866966967	1446.04097745029	"100"	18.4327875985663	17.2326562595476	397.366666666667	434.8	-0.535816553127476	-0.460921771529108	26.9828885330381	27.6195406958414	21.6666666666667	21.0526315789474
"61"	101	1	"mid"	"LPS"	"low"	"8"	"2070"	"andesite"	10	339.518212505194	0.688811338372056	0.564287148225002	6.60403435570853	42923.7110733789	-99.2090194346785	"10"	17.0233453476703	16.9433115313311	466.8	456.237931034483	-0.251789158909403	-0.259167826900906	46.8489797452037	47.3312754592438	16.3333333333333	22.3448275862069
"62"	101	10	"mid"	"LPS"	"low"	"8"	"2070"	"andesite"	10	341.429476985649	0.841760736374341	0.628368556830618	7.25185767087069	43349.5963409305	-99.2123814157336	"10"	17.0981950394265	17.177930567297	429.266666666667	441.420689655172	-0.185243731181749	-0.285437219828047	49.5910376450827	46.5881862097959	18	20.448275862069
"63"	101	11	"mid"	"LPS"	"low"	"8"	"2070"	"andesite"	10	241.576402287953	0.786074110216135	0.603708165102318	6.11062178015709	42994.8251138724	-99.4381267939848	"10"	17.6361760286738	17.3243266725992	510.666666666667	448.086206896552	-0.0730857052609879	-0.281918892211327	50.9878677632927	46.839118743986	25.3333333333333	21.1379310344828
"64"	101	12	"mid"	"LPS"	"low"	"8"	"2070"	"andesite"	10	464.307042367802	0.869177014453381	0.691666849068741	7.55993517239888	42431.8522992329	-98.9057582518588	"10"	17.8171030681004	17.483793340749	455.833333333333	443.034482758621	-0.250577256286239	-0.285025813319253	48.7034126532808	46.1591810864587	21.6666666666667	23.2758620689655
"65"	101	13	"mid"	"LPS"	"low"	"8"	"2070"	"andesite"	10	367.940053138312	0.634251204213916	0.51133949087844	6.97193125316075	43084.9252889038	-99.1460120896784	"10"	17.8008210752688	17.3013654638487	419.133333333333	440.165517241379	-0.311909145375677	-0.290703539785353	48.2750126090046	47.032555759928	23	20
"66"	101	14	"mid"	"LPS"	"low"	"8"	"2070"	"andesite"	10	512.380173439605	0.822884972450676	0.649513159621888	6.5716651280721	42406.8885349937	-98.7917524931904	"10"	17.2291929605735	17.3146355031516	386.433333333333	448.655172413793	-0.344082412061732	-0.304776464014283	43.0243788632124	46.2548560422149	27	21.6896551724138
"67"	101	15	"mid"	"LPS"	"low"	"8"	"2070"	"andesite"	10	238.862873877177	0.684365809165382	0.594294646680355	7.76584688822428	42591.4596567451	-99.4391765959602	"10"	17.538224688172	17.268481226548	477.633333333333	467.610344827586	-0.160415750723321	-0.236443164917235	49.8520498827973	48.1890205914988	22	23
"68"	101	16	"mid"	"LPS"	"low"	"8"	"2070"	"andesite"	10	256.216821761794	0.908967840496149	0.772934169181295	7.74375715255737	42934.8765232124	-99.4032431381903	"10"	17.8493132759857	17.3540342751205	484.433333333333	456.427586206897	-0.272962356830277	-0.286744493406883	47.8211036483783	47.1334250184498	25.3333333333333	22.2413793103448
"69"	101	17	"mid"	"LPS"	"low"	"8"	"2070"	"andesite"	10	281.875890759078	1.12029940988404	0.91879261872082	7.22989331351386	43163.0299786242	-99.3469506406323	"10"	17.1326523010753	17.1371774089729	519.166666666667	465.848275862069	-0.210350070717985	-0.211144704384921	48.3574697652082	47.6318509928633	15.6666666666667	22.7241379310345
"70"	101	18	"mid"	"LPS"	"low"	"8"	"2070"	"andesite"	10	398.379142624865	0.833421866359838	0.659042281625064	7.60596122741699	42521.3008416053	-99.0631068788115	"10"	18.1294490609319	17.5767859888765	425.566666666667	452.241379310345	-0.419731152348738	-0.274974825615146	42.3252641551723	46.773902204432	14	21.551724137931
"71"	101	19	"mid"	"LPS"	"low"	"8"	"2070"	"andesite"	10	292.531963774974	1.11455925355429	0.889823277384557	8.19454065958659	42995.752372854	-99.3196258987675	"10"	16.8811408028674	17.3114136596218	369.566666666667	460.848275862069	-0.296359347347714	-0.289557583529847	46.9366681426857	46.7769513056289	18	22
"72"	101	2	"mid"	"LPS"	"low"	"8"	"2070"	"andesite"	10	436.15252182088	0.949744991328734	0.774354061506914	8.42407369613647	42785.0424851824	-98.9805957958978	"10"	17.9008139784946	17.166592996663	360.666666666667	422.358620689655	-0.407626093104277	-0.295017494539071	42.2015016849262	45.7286068288102	28.3333333333333	23.9310344827586
"73"	101	20	"mid"	"LPS"	"low"	"8"	"2070"	"andesite"	10	336.667021377809	0.920791038007839	0.721789522419784	7.42151427268982	43638.8352198915	-99.2285151065986	"10"	18.0572850609319	17.2062899473489	448.466666666667	447.968965517241	-0.412977329539259	-0.276666381711499	43.0217755350722	46.9752786704404	18.3333333333333	20.8275862068966
"74"	101	3	"mid"	"LPS"	"low"	"8"	"2070"	"andesite"	10	493.11953851025	0.639135204654906	0.524748370899418	7.57554620504379	42966.3261082651	-98.8523116049818	"10"	16.2556768315412	17.4713931108639	513	459.206896551724	-0.150596562831525	-0.266350225182516	51.9509445250265	46.7616571270854	23	23.7241379310345
"75"	101	4	"mid"	"LPS"	"low"	"8"	"2070"	"andesite"	10	554.846213765148	0.737311186192152	0.614549015241209	7.42596158981323	42322.416969854	-98.6890015894878	"10"	17.9985649318996	17.6721825969596	505.433333333333	438.479310344828	-0.0778192826006275	-0.295933180396738	52.5329334480906	45.7743286078735	24	20
"76"	101	5	"mid"	"LPS"	"low"	"8"	"2070"	"andesite"	10	322.110291595963	0.879771877029716	0.733007189709889	7.48649522236415	42729.6419293462	-99.246166649071	"10"	16.619876874552	16.8700587348906	471.233333333333	452.672413793103	-0.274889847423255	-0.289504113535589	49.2526049470844	47.6916631193873	16	18.6896551724138
"77"	101	6	"mid"	"LPS"	"low"	"8"	"2070"	"andesite"	10	252.207661379687	1.07719029313315	0.905557300398747	8.12008325258891	42508.6802815918	-99.4066913870085	"10"	16.6452778924731	17.465789512792	532.566666666667	472.206896551724	-0.213496616184132	-0.25825722870404	51.321699700017	48.4199932699536	31.3333333333333	22.5172413793103
"78"	101	7	"mid"	"LPS"	"low"	"8"	"2070"	"andesite"	10	439.732355283661	0.492231902484129	0.37842724461164	6.63387602567673	42014.5316304087	-98.9533803229038	"10"	17.4214347526882	17.4624954556915	482.6	456.741379310345	-0.176574556667341	-0.278349426028767	50.8518476919688	46.58657785029	23.3333333333333	22.6551724137931
"79"	101	8	"mid"	"LPS"	"low"	"8"	"2070"	"andesite"	10	286.083804386179	0.993335342966821	0.816150116293054	7.15237808227539	43005.9590250381	-99.3347810143715	"10"	15.9923270394265	17.1156339962922	479.166666666667	461.989655172414	-0.122127238045314	-0.235075387788154	52.9483893381522	48.2664121597905	15	22.4137931034483
