"rid"	"replicate"	"distance"	"species"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"	"age_burned"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"frost.short"	"frost.long"
"33"	10	20	"short"	"LP"	"med"	"0"	"hist"	"rhyolite"	20	1920.67912054263	1.52370080284918	1.04295526788971	7.15790832279534	1525.30510090221	25.9209793113892	"20"	9.86579346236559	10.2473904278828	853.2	880.931034482759	-0.128483864050515	-0.139176920826174	35.7048607919498	34.9304365335413	45	44.448275862069
"34"	10	3	"short"	"LP"	"med"	"0"	"hist"	"rhyolite"	20	1134.0716527713	1.94579052612836	1.10332551513469	7.51551133674263	1206.41452448787	-5.99651863005229	"20"	10.0439105232975	10.2922459117538	836.3	864.444827586207	-0.136440601683545	-0.14672376946984	34.7766996584053	35.0909513320531	41.3333333333333	46.551724137931
"35"	10	4	"short"	"LP"	"med"	"0"	"hist"	"rhyolite"	20	1265.64228642909	1.66464004337829	1.02691140890892	7.23565238622519	1614.50565536095	-21.6080611283994	"20"	11.0428201146953	10.3535494045235	890.033333333333	852.103448275862	-0.223456528833373	-0.186977149483673	33.7119419091834	34.0783881413538	50	47.1724137931034
"36"	10	5	"short"	"LP"	"med"	"0"	"hist"	"rhyolite"	20	2089.09740767515	1.42264815547577	1.02942469874875	7.06973428761258	1350.34733505874	54.708152001816	"20"	11.2581656200717	10.6525257871709	890.966666666667	893.3	-0.237821635965079	-0.166635990055578	33.6542139078099	34.5890258876572	55.3333333333333	48
"37"	10	6	"short"	"LP"	"med"	"0"	"hist"	"rhyolite"	20	1830.82576763408	1.54227997583747	0.984416797287821	7.40800347718053	1885.51359571182	-2.90042077671109	"20"	9.66938863082437	10.472596550241	961.8	917.513793103448	-0.0899135063955563	-0.153175813978602	37.0418376937201	34.7832228713594	41.3333333333333	48.9655172413793
"38"	10	7	"short"	"LP"	"med"	"0"	"hist"	"rhyolite"	20	1377.5452816892	1.61587121709376	1.05140541074798	7.47766332981015	1277.11966808614	7.86344585496439	"20"	11.5192180215054	10.6143569417872	790.033333333333	832.158620689655	-0.245624349204489	-0.190461303236576	32.1587385529557	33.6743925773419	50.3333333333333	48.1034482758621
"39"	10	8	"short"	"LP"	"med"	"0"	"hist"	"rhyolite"	20	2251.61946918819	1.47762323654761	0.973651682776412	7.34866383102503	1779.53753946915	26.5283490372373	"20"	11.0961894480287	10.6044802773452	962.9	873.458620689655	-0.119746312314247	-0.177953377797346	34.7279485420084	34.2191081461542	50	47.6896551724138
"40"	10	9	"short"	"LP"	"med"	"0"	"hist"	"rhyolite"	20	1535.24630877368	1.48512380487514	0.953206368811918	6.82820119103082	1007.53650536572	52.3762464781769	"20"	9.87831718996416	10.7539497144976	919.066666666667	852.041379310345	-0.0904843448911297	-0.188265391293367	36.8655868568355	34.1051383828711	43	44.2758620689655
"41"	100	1	"short"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	1292.03170728863	1.5071204456414	1.05265297300728	6.29538854956627	2728.72562300716	-52.6507283695031	"100"	17.3422404444444	17.3465457634409	487.833333333333	442.18275862069	-0.285143154656936	-0.400041026227056	29.9463288566232	28.0379195224175	13	19.2413793103448
"42"	100	10	"short"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	1514.99703818637	1.3584500224967	0.981415505993825	6.08147064702851	2398.83480507277	-36.8444615284623	"100"	17.2007584659498	17.1987140318873	421.733333333333	457.003448275862	-0.37788791852564	-0.363073873012887	27.3140125000357	28.9011571873747	32.6666666666667	22.6896551724138
"43"	100	11	"short"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	951.785340899056	1.67555514270119	1.04486433445741	6.04721655050913	2745.18348309467	-65.3288988965465	"100"	18.3019186379928	17.5516316084538	378.433333333333	443.486206896552	-0.509128192240617	-0.385605389612776	24.873416040538	28.003003995395	22.3333333333333	20.3448275862069
"44"	100	12	"short"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	1755.26398843956	1.22526031757382	0.887903787836746	5.94901291529338	2797.93308529024	-37.2656909606728	"100"	18.4829811182796	17.1600832732666	459.166666666667	474.751724137931	-0.487322203409989	-0.342654232855273	26.5214202617598	29.1374108429669	15	22.3448275862069
"45"	100	13	"short"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	1652.20125530476	1.3444689772237	0.957019084047868	6.16145160333897	2519.48677005052	-34.4231025562549	"100"	17.1257631111111	16.9951245576567	462.9	464.358620689655	-0.300332568770127	-0.329209265733589	30.3666441927367	29.067742923281	16.3333333333333	21.2068965517241
"46"	100	14	"short"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	2130.49640746445	1.1660782972939	0.887349253103359	6.05109905574633	2885.45172191708	-26.1641984413809	"100"	17.7550379928315	17.368604366333	366.933333333333	442.620689655172	-0.452013035449397	-0.347217799505997	25.4528189265231	28.4660900338845	27.6666666666667	21.3793103448276
"47"	100	15	"short"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	1695.07339111741	1.22954220986868	0.928527934646784	5.7421249938461	2880.25074383197	-41.1484088756024	"100"	17.8143123297491	17.5428447860586	512.366666666667	450.868965517241	-0.282602494255546	-0.385951704971925	28.4792715482804	27.6606840287054	20.6666666666667	18.5172413793103
"48"	100	16	"short"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	1905.31598952662	1.25442727680767	0.946244597063157	6.48572938397246	2592.33540631616	-26.5019493664145	"100"	16.6243766164875	17.0888701876159	429.633333333333	461.103448275862	-0.362506815849403	-0.346768454176852	29.5258104606924	28.2627570457948	29	22.5862068965517
"49"	100	17	"short"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	1495.14760264207	1.38990845635684	0.982959957445055	5.97023924061509	2534.82938701876	-41.0158486287502	"100"	19.1756054767025	17.6562116781609	440.333333333333	451.634482758621	-0.509105471060684	-0.376079583355069	26.3588682932545	28.1897650571153	21	22.1724137931034
"50"	100	18	"short"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	1311.62930621577	1.38767517538959	1.02697251749869	6.00705859033685	3270.67293726208	-59.8972648327916	"100"	16.2533487455197	17.251013306637	391	436.003448275862	-0.419244532450983	-0.379207785638422	27.048192600533	27.6838299809933	21.3333333333333	22.2758620689655
"51"	100	19	"short"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	1734.27042233614	1.35367268229475	0.976030513703468	6.43381087382634	2998.19846822417	-42.1562501376584	"100"	17.4730174623656	17.1365461075269	354.233333333333	435.955172413793	-0.481096330227365	-0.357572450618625	26.3704262655995	28.7146396644574	27	22.5172413793103
"52"	100	2	"short"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	1389.69617556801	1.43172094953869	1.01775879757183	6.49663136346	2834.85939917279	-50.9783033340728	"100"	17.4122308530466	17.2092600964034	485.4	455.189655172414	-0.38609235791968	-0.372028980445738	26.602475484418	28.1924737150486	16.6666666666667	24.1034482758621
"53"	100	20	"short"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	1443.89548531747	1.34291710905153	1.0050697154253	6.03410400803556	2273.5231759541	-36.4908393902107	"100"	17.50251390681	17.3387783700408	492.9	431.444827586207	-0.221343087474058	-0.394258807954898	29.9261932635318	28.0238584264832	27.3333333333333	21.448275862069
"54"	100	3	"short"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	2055.00728940244	1.12847500577732	0.86093151347027	6.09715843654814	2903.76524536991	-29.2295652109216	"100"	17.3080172759857	17.1602866548016	460.466666666667	435.372413793103	-0.336226083361461	-0.356233766570199	30.479051055706	28.4708436617326	17.3333333333333	22.3448275862069
"55"	100	4	"short"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	1802.79120354908	1.39580838332209	0.987165203609544	6.17518161048352	2957.80753384132	-39.0497460391622	"100"	16.9622571899642	17.1153070359659	421.566666666667	452.862068965517	-0.382477019902607	-0.344678755682313	28.6599863349371	29.1112698123647	28.3333333333333	25.2068965517241
