"stand_id";"species";"count";"height_from";"height_to";"age"
112;"PicS";2880;0.6;0.8;11
112;"PicS";2880;0.604;0.804;11
112;"PicS";2880;0.434;0.634;11
112;"PicS";2880;0.281;0.481;11
112;"PicS";2880;0.676;0.876;11
112;"PicS";2880;0.844;1.044;11
112;"PicS";2880;0.508;0.708;11
112;"PicS";2880;0.705;0.905;11
112;"PicS";2880;0.552;0.752;11
112;"PicS";2880;0.373;0.573;11
113;"PicS";2880;0.602;0.802;11
113;"PicS";2880;1.049;1.249;11
113;"PicS";2880;0.824;1.024;11
113;"PicS";2880;0.782;0.982;11
113;"PicS";2880;1.007;1.207;11
113;"PicS";2880;1.149;1.349;11
113;"PicS";2880;0.969;1.169;11
113;"PicS";2880;1.221;1.421;11
113;"PicS";2880;0.634;0.834;11
113;"PicS";2880;1.257;1.457;11
113;"PicS";2880;0.871;1.071;11
113;"PicS";2880;1.035;1.235;11
113;"PicS";2880;0.429;0.629;11
113;"PicS";2880;1.07;1.27;11
113;"PicS";2880;0.947;1.147;11
113;"PicS";2880;0.6;0.8;11
113;"PicS";2880;0.604;0.804;11
113;"PicS";2880;0.434;0.634;11
113;"PicS";2880;0.281;0.481;11
113;"PicS";2880;0.676;0.876;11
113;"PicS";2880;0.844;1.044;11
113;"PicS";2880;0.508;0.708;11
113;"PicS";2880;0.705;0.905;11
113;"PicS";2880;0.552;0.752;11
113;"PicS";2880;0.373;0.573;11
114;"PicS";2880;0.602;0.802;11
114;"PicS";2880;1.049;1.249;11
114;"PicS";2880;0.824;1.024;11
114;"PicS";2880;0.782;0.982;11
114;"PicS";2880;1.007;1.207;11
114;"PicS";2880;1.149;1.349;11
114;"PicS";2880;0.969;1.169;11
114;"PicS";2880;1.221;1.421;11
114;"PicS";2880;0.634;0.834;11
114;"PicS";2880;1.257;1.457;11
114;"PicS";2880;0.871;1.071;11
114;"PicS";2880;1.035;1.235;11
114;"PicS";2880;0.429;0.629;11
114;"PicS";2880;1.07;1.27;11
114;"PicS";2880;0.947;1.147;11
114;"PicS";2880;0.6;0.8;11
114;"PicS";2880;0.604;0.804;11
114;"PicS";2880;0.434;0.634;11
114;"PicS";2880;0.281;0.481;11
114;"PicS";2880;0.676;0.876;11
114;"PicS";2880;0.844;1.044;11
114;"PicS";2880;0.508;0.708;11
114;"PicS";2880;0.705;0.905;11
114;"PicS";2880;0.552;0.752;11
114;"PicS";2880;0.373;0.573;11
115;"PicS";2880;0.602;0.802;11
115;"PicS";2880;1.049;1.249;11
115;"PicS";2880;0.824;1.024;11
115;"PicS";2880;0.782;0.982;11
115;"PicS";2880;1.007;1.207;11
115;"PicS";2880;1.149;1.349;11
115;"PicS";2880;0.969;1.169;11
115;"PicS";2880;1.221;1.421;11
115;"PicS";2880;0.634;0.834;11
115;"PicS";2880;1.257;1.457;11
115;"PicS";2880;0.871;1.071;11
115;"PicS";2880;1.035;1.235;11
115;"PicS";2880;0.429;0.629;11
115;"PicS";2880;1.07;1.27;11
115;"PicS";2880;0.947;1.147;11
115;"PicS";2880;0.6;0.8;11
115;"PicS";2880;0.604;0.804;11
115;"PicS";2880;0.434;0.634;11
115;"PicS";2880;0.281;0.481;11
115;"PicS";2880;0.676;0.876;11
115;"PicS";2880;0.844;1.044;11
115;"PicS";2880;0.508;0.708;11
115;"PicS";2880;0.705;0.905;11
115;"PicS";2880;0.552;0.752;11
115;"PicS";2880;0.373;0.573;11
116;"PicS";2880;0.602;0.802;11
116;"PicS";2880;1.049;1.249;11
116;"PicS";2880;0.824;1.024;11
116;"PicS";2880;0.782;0.982;11
116;"PicS";2880;1.007;1.207;11
116;"PicS";2880;1.149;1.349;11
116;"PicS";2880;0.969;1.169;11
116;"PicS";2880;1.221;1.421;11
116;"PicS";2880;0.634;0.834;11
116;"PicS";2880;1.257;1.457;11
116;"PicS";2880;0.871;1.071;11
116;"PicS";2880;1.035;1.235;11
116;"PicS";2880;0.429;0.629;11
116;"PicS";2880;1.07;1.27;11
116;"PicS";2880;0.947;1.147;11
116;"PicS";2880;0.6;0.8;11
116;"PicS";2880;0.604;0.804;11
116;"PicS";2880;0.434;0.634;11
116;"PicS";2880;0.281;0.481;11
116;"PicS";2880;0.676;0.876;11
116;"PicS";2880;0.844;1.044;11
116;"PicS";2880;0.508;0.708;11
116;"PicS";2880;0.705;0.905;11
116;"PicS";2880;0.552;0.752;11
116;"PicS";2880;0.373;0.573;11
117;"PicS";2880;0.602;0.802;11
117;"PicS";2880;1.049;1.249;11
117;"PicS";2880;0.824;1.024;11
117;"PicS";2880;0.782;0.982;11
117;"PicS";2880;1.007;1.207;11
117;"PicS";2880;1.149;1.349;11
117;"PicS";2880;0.969;1.169;11
117;"PicS";2880;1.221;1.421;11
117;"PicS";2880;0.634;0.834;11
117;"PicS";2880;1.257;1.457;11
117;"PicS";2880;0.871;1.071;11
117;"PicS";2880;1.035;1.235;11
117;"PicS";2880;0.429;0.629;11
117;"PicS";2880;1.07;1.27;11
117;"PicS";2880;0.947;1.147;11
117;"PicS";2880;0.6;0.8;11
117;"PicS";2880;0.604;0.804;11
117;"PicS";2880;0.434;0.634;11
117;"PicS";2880;0.281;0.481;11
117;"PicS";2880;0.676;0.876;11
117;"PicS";2880;0.844;1.044;11
117;"PicS";2880;0.508;0.708;11
117;"PicS";2880;0.705;0.905;11
117;"PicS";2880;0.552;0.752;11
117;"PicS";2880;0.373;0.573;11
118;"PicS";2880;0.602;0.802;11
118;"PicS";2880;1.049;1.249;11
118;"PicS";2880;0.824;1.024;11
118;"PicS";2880;0.782;0.982;11
118;"PicS";2880;1.007;1.207;11
118;"PicS";2880;1.149;1.349;11
118;"PicS";2880;0.969;1.169;11
118;"PicS";2880;1.221;1.421;11
118;"PicS";2880;0.634;0.834;11
118;"PicS";2880;1.257;1.457;11
118;"PicS";2880;0.871;1.071;11
118;"PicS";2880;1.035;1.235;11
118;"PicS";2880;0.429;0.629;11
118;"PicS";2880;1.07;1.27;11
118;"PicS";2880;0.947;1.147;11
118;"PicS";2880;0.6;0.8;11
118;"PicS";2880;0.604;0.804;11
118;"PicS";2880;0.434;0.634;11
118;"PicS";2880;0.281;0.481;11
118;"PicS";2880;0.676;0.876;11
118;"PicS";2880;0.844;1.044;11
118;"PicS";2880;0.508;0.708;11
118;"PicS";2880;0.705;0.905;11
118;"PicS";2880;0.552;0.752;11
118;"PicS";2880;0.373;0.573;11
119;"PicS";2880;0.602;0.802;11
119;"PicS";2880;1.049;1.249;11
119;"PicS";2880;0.824;1.024;11
119;"PicS";2880;0.782;0.982;11
119;"PicS";2880;1.007;1.207;11
119;"PicS";2880;1.149;1.349;11
119;"PicS";2880;0.969;1.169;11
119;"PicS";2880;1.221;1.421;11
119;"PicS";2880;0.634;0.834;11
119;"PicS";2880;1.257;1.457;11
119;"PicS";2880;0.871;1.071;11
119;"PicS";2880;1.035;1.235;11
119;"PicS";2880;0.429;0.629;11
119;"PicS";2880;1.07;1.27;11
119;"PicS";2880;0.947;1.147;11
119;"PicS";2880;0.6;0.8;11
119;"PicS";2880;0.604;0.804;11
119;"PicS";2880;0.434;0.634;11
119;"PicS";2880;0.281;0.481;11
119;"PicS";2880;0.676;0.876;11
119;"PicS";2880;0.844;1.044;11
119;"PicS";2880;0.508;0.708;11
119;"PicS";2880;0.705;0.905;11
119;"PicS";2880;0.552;0.752;11
119;"PicS";2880;0.373;0.573;11
120;"PicS";2880;0.602;0.802;11
120;"PicS";2880;1.049;1.249;11
120;"PicS";2880;0.824;1.024;11
120;"PicS";2880;0.782;0.982;11
120;"PicS";2880;1.007;1.207;11
120;"PicS";2880;1.149;1.349;11
120;"PicS";2880;0.969;1.169;11
120;"PicS";2880;1.221;1.421;11
120;"PicS";2880;0.634;0.834;11
120;"PicS";2880;1.257;1.457;11
120;"PicS";2880;0.871;1.071;11
120;"PicS";2880;1.035;1.235;11
120;"PicS";2880;0.429;0.629;11
120;"PicS";2880;1.07;1.27;11
120;"PicS";2880;0.947;1.147;11
120;"PicS";2880;0.6;0.8;11
120;"PicS";2880;0.604;0.804;11
120;"PicS";2880;0.434;0.634;11
120;"PicS";2880;0.281;0.481;11
120;"PicS";2880;0.676;0.876;11
120;"PicS";2880;0.844;1.044;11
120;"PicS";2880;0.508;0.708;11
120;"PicS";2880;0.705;0.905;11
120;"PicS";2880;0.552;0.752;11
120;"PicS";2880;0.373;0.573;11
