"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"133"	"mid"	"LP"	6	50	"low"	"8"	"2030"	"rhyolite"	"20"	179.385466971583	0.773458591831545	0.665292419280325	5.51615226268768	1300.09823459841	-86.2021605600445
"135"	"mid"	"LP"	6	51	"low"	"8"	"2030"	"rhyolite"	"50"	458.657753884143	0.875590590825255	0.741353904016507	7.58232026629978	1617.93948122908	-71.6517360998125
"137"	"mid"	"LP"	6	52	"low"	"8"	"2030"	"rhyolite"	"100"	223.220580766975	0.815168860893211	0.623558044582605	5.96999275684357	2903.84879113456	-92.3129406238897
"139"	"mid"	"LP"	6	53	"low"	"8"	"2030"	"andesite"	"10"	212.098560596257	1.11461054069008	0.889233860791775	6.86449253559113	338.897248723821	-37.4150833637768
"141"	"mid"	"LP"	6	54	"low"	"8"	"2030"	"andesite"	"20"	288.499685989764	0.729070957743513	0.603356554264754	6.64811754226685	1368.45425612253	-78.9178421785746
"143"	"mid"	"LP"	6	55	"low"	"8"	"2030"	"andesite"	"50"	308.888042507367	1.09621068702386	0.872429710023011	8.55279281404283	1954.88745908803	-84.1991905430983
"145"	"mid"	"LP"	6	56	"low"	"8"	"2030"	"andesite"	"100"	235.526076969148	0.806685183939149	0.674763404764235	6.88896722793579	2988.34442663057	-92.1185096714334
"147"	"mid"	"LP"	6	57	"med"	"8"	"2030"	"rhyolite"	"10"	186.17194257149	1.0438845964112	0.852462411133779	7.97995042800903	331.880479033866	-43.9039189308593
"149"	"mid"	"LP"	6	58	"med"	"8"	"2030"	"rhyolite"	"20"	489.38691893405	0.721293331502556	0.614022394441641	7.17614656686783	1388.05752292548	-64.7430376010199
"151"	"mid"	"LP"	6	59	"med"	"8"	"2030"	"rhyolite"	"50"	435.225629557366	0.792022114886359	0.688543575403002	7.12233107430594	2824.75160038442	-84.5924282511023
"153"	"mid"	"LP"	6	6	"low"	"0"	"hist"	"andesite"	"20"	78.0636996753491	1.12779955848879	0.869449724753698	7.59203100204468	1173.39708530467	-93.3472052510613
"155"	"mid"	"LP"	6	60	"med"	"8"	"2030"	"rhyolite"	"100"	230.800910163055	0.748048942625155	0.562302457839251	5.92110967636108	3210.01208745774	-92.809967567884
"157"	"mid"	"LP"	6	61	"med"	"8"	"2030"	"andesite"	"10"	376.969288256589	1.03437614692068	0.858942841471152	8.20705042945014	330.70487989217	13.9896358286286
"159"	"mid"	"LP"	6	62	"med"	"8"	"2030"	"andesite"	"20"	444.295070474381	0.792560191123422	0.670966694300825	8.38859401430402	1665.96940053246	-73.3311385951999
"161"	"mid"	"LP"	6	63	"med"	"8"	"2030"	"andesite"	"50"	538.885431361465	1.09704155444931	0.959189250231623	8.38784909248352	2990.3691235094	-81.9793005778147
"163"	"mid"	"LP"	6	64	"med"	"8"	"2030"	"andesite"	"100"	700.784409315512	0.910505956178133	0.719435324215076	7.76676795357152	3549.07472774776	-80.2544476216135
"165"	"mid"	"LP"	6	65	"high"	"8"	"2030"	"rhyolite"	"10"	503.663960626334	0.999236677006678	0.827856281249041	6.58239820798238	334.347692234883	50.640776749404
"167"	"mid"	"LP"	6	66	"high"	"8"	"2030"	"rhyolite"	"20"	863.864851373523	0.681310095588589	0.585126535837748	7.50925958156586	1435.1387179097	-39.8061775776106
"169"	"mid"	"LP"	6	67	"high"	"8"	"2030"	"rhyolite"	"50"	864.886551977534	0.730626887776091	0.635789640490776	6.49460819789341	3517.66432450405	-75.4130447879084
"171"	"mid"	"LP"	6	68	"high"	"8"	"2030"	"rhyolite"	"100"	836.541780917537	0.712622592386491	0.555083131826505	7.49131160033377	4120.92966427396	-79.7001684311707
"173"	"mid"	"LP"	6	69	"high"	"8"	"2030"	"andesite"	"10"	1393.82152029577	0.972266113040095	0.821633533331524	8.59774209834911	326.41421307126	327.010057920329
"175"	"mid"	"LP"	6	7	"low"	"0"	"hist"	"andesite"	"50"	92.002065337734	1.25664571948578	0.843417866722397	8.44698104858398	1719.80668947055	-94.6504414768815
"177"	"mid"	"LP"	6	70	"high"	"8"	"2030"	"andesite"	"20"	865.701277551875	0.872541884844832	0.737304526910989	8.05450162291527	1792.71172461222	-51.7099561704973
"179"	"mid"	"LP"	6	71	"high"	"8"	"2030"	"andesite"	"50"	1165.42751142216	0.912750297799769	0.804682941213681	8.21319296780755	3587.55094162024	-67.5146769931071
"181"	"mid"	"LP"	6	72	"high"	"8"	"2030"	"andesite"	"100"	1011.58414422336	0.902627594686437	0.77652190382212	9.28095639546712	4255.91259436102	-76.2310874155715
"183"	"mid"	"LP"	6	73	"low"	"4.5"	"2070"	"rhyolite"	"10"	123.123949382674	1.24150450888485	1.1018841253484	6.83208847045898	321.73150993262	-61.7308390438787
"185"	"mid"	"LP"	6	74	"low"	"4.5"	"2070"	"rhyolite"	"20"	123.875443565212	0.914955850300669	0.692013197094202	7.59629321098328	900.860807913809	-86.249213810058
"187"	"mid"	"LP"	6	75	"low"	"4.5"	"2070"	"rhyolite"	"50"	411.286214394876	0.577884567475743	0.470624914392829	5.98492699861526	3048.95594248588	-86.5105884718181
"189"	"mid"	"LP"	6	76	"low"	"4.5"	"2070"	"rhyolite"	"100"	191.612041277241	0.781067730530096	0.662498885031902	6.34230351448059	2542.39535287892	-92.4633263249059
"191"	"mid"	"LP"	6	77	"low"	"4.5"	"2070"	"andesite"	"10"	276.266547599704	0.915315250626165	0.709030503342892	7.83272737264633	341.054766696196	-18.9964267979879
"193"	"mid"	"LP"	6	78	"low"	"4.5"	"2070"	"andesite"	"20"	366.693301828431	0.855190715333197	0.718781140567951	9.05552736918131	1110.0988108543	-66.9675079152427
"195"	"mid"	"LP"	6	79	"low"	"4.5"	"2070"	"andesite"	"50"	482.627276041638	0.926680730042301	0.790909876617102	8.07165622711182	2557.79748125754	-81.1311380366066
"197"	"mid"	"LP"	6	8	"low"	"0"	"hist"	"andesite"	"100"	165.526846348662	1.01806651498019	0.816796980077221	9.14567482471466	2289.36151457584	-92.7697375318494
"199"	"mid"	"LP"	6	80	"low"	"4.5"	"2070"	"andesite"	"100"	111.598386235754	1.22673649409753	1.11816571043296	5.15694046020508	2819.6917425115	-96.0421777830099
"201"	"mid"	"LP"	6	81	"med"	"4.5"	"2070"	"rhyolite"	"10"	485.437026016599	0.786212792675103	0.633094172012973	7.39031670310281	329.281745630242	47.422999440032
"203"	"mid"	"LP"	6	82	"med"	"4.5"	"2070"	"rhyolite"	"20"	394.901695541344	0.783660920609148	0.666699255904499	8.36475920677185	1161.33937795627	-65.996012618095
"205"	"mid"	"LP"	6	83	"med"	"4.5"	"2070"	"rhyolite"	"50"	353.874121681295	0.892286886734047	0.74006384693914	7.4735381603241	3128.8568445733	-88.6899868143519
"207"	"mid"	"LP"	6	84	"med"	"4.5"	"2070"	"rhyolite"	"100"	390.033017232948	0.828351521099411	0.686056384891272	6.85270097520616	3193.51701482032	-87.7867249360845
"209"	"mid"	"LP"	6	85	"med"	"4.5"	"2070"	"andesite"	"10"	355.309368647946	1.08048152328002	0.897545019561245	9.0224267244339	334.499357669151	6.22124093863813
"211"	"mid"	"LP"	6	86	"med"	"4.5"	"2070"	"andesite"	"20"	861.13259063831	0.742483299213806	0.63206384813315	9.27622639049183	1606.37709469771	-46.3928741588313
"213"	"mid"	"LP"	6	87	"med"	"4.5"	"2070"	"andesite"	"50"	604.82495096159	1.01503143932083	0.879411921620706	7.71491760015488	2710.28409556033	-77.6840755567897
"215"	"mid"	"LP"	6	88	"med"	"4.5"	"2070"	"andesite"	"100"	462.910416293348	1.13697152421525	0.905098192246729	8.06087023417155	3803.76654507255	-87.8302095880987
"217"	"mid"	"LP"	6	89	"high"	"4.5"	"2070"	"rhyolite"	"10"	616.724947609805	0.741098359508506	0.602026777016738	7.19963557903583	326.492781622264	88.8938997503855
"219"	"mid"	"LP"	6	9	"med"	"0"	"hist"	"rhyolite"	"10"	276.336868746021	1.08823723027537	0.847741942970376	6.88935236497359	332.439313432653	-16.8759958343487
"221"	"mid"	"LP"	6	90	"high"	"4.5"	"2070"	"rhyolite"	"20"	1102.02600378527	0.474811439072456	0.401786886073278	6.14999805177961	1333.59419953937	-17.3642173784266
"223"	"mid"	"LP"	6	91	"high"	"4.5"	"2070"	"rhyolite"	"50"	726.816577695979	0.607797091067772	0.496296207095126	7.24968711535136	5481.60934235221	-86.7408176631556
"225"	"mid"	"LP"	6	92	"high"	"4.5"	"2070"	"rhyolite"	"100"	787.680572515889	0.710457104482302	0.600808811518881	7.24448805588942	3452.17802834659	-77.1830836634706
"227"	"mid"	"LP"	6	93	"high"	"4.5"	"2070"	"andesite"	"10"	625.877102076149	1.04830344162548	0.866674122225115	8.44518292744954	327.8718690797	90.8907598059316
"229"	"mid"	"LP"	6	94	"high"	"4.5"	"2070"	"andesite"	"20"	1292.75722046186	0.72465685501201	0.648284979995157	8.24292289293729	2225.69755313576	-41.9167613928267
"231"	"mid"	"LP"	6	95	"high"	"4.5"	"2070"	"andesite"	"50"	1275.68057644846	0.850610104871427	0.736018627855106	7.38066051223061	4440.0098682125	-71.2685193431329
"233"	"mid"	"LP"	6	96	"high"	"4.5"	"2070"	"andesite"	"100"	1334.38600157954	0.91610618343933	0.817706165778553	9.57127990722656	4025.51298814746	-66.8517775123706
"235"	"mid"	"LP"	6	97	"low"	"8"	"2070"	"rhyolite"	"10"	183.980569638479	0.80613835365387	0.657474903440153	6.12771215438843	327.523180573955	-43.8267027951823
"237"	"mid"	"LP"	6	98	"low"	"8"	"2070"	"rhyolite"	"20"	149.640225238619	0.992592185985975	0.760790730378142	6.54192773501078	743.40093824987	-79.8708587063523
"239"	"mid"	"LP"	6	99	"low"	"8"	"2070"	"rhyolite"	"50"	296.997450019309	0.647672538547335	0.547755418187481	6.48278141021729	2281.57216110552	-86.9827720077281
